Transaction date,Description,Reference Number,Debit,Credit,Balance
01-02-2024,Salary account,R76454343,,100000,150000
02-02-2024,Rent,R67445456,20000,,130000
03-02-2024,Vendor,R98765432,7000,,123000
04-02-2024,Groceries,R88876542,15000,,108000
05-02-2024,Hospital,R99965456,5000,,103000
06-02-2024,Fast Food,R99961256,300,,102700
07-02-2024,Credit Card Bill,R88965456,28000,,74700
08-02-2024,Home Loan,R90965456,18000,,56700
09-02-2024,Amazon order,R99965450,3000,,53700
10-02-2024,Zomato Food Order,R99965451,600,,53100
11-02-2024,Bar,R99965452,4600,,48500
12-02-2024,Stock Exchange,R99965453,14000,,34500
